trader,total_volume,total_score,top_percentile,trade_count,wallet_rank,label
0xbc693dc006539b27322ac65b5b55a65989edf168,4743.38,129.88263529057815,33.18942472787083,4,11313,
0x51a5945df25079c039411e803b9001b14137c855,4741.976359,37.38931646960039,8.459927803956981,15,33117,
0xdcf3755f45a3e76d352a6c39963a7dbb2d83932d,4741.277261,17.846034768284927,5.965396654495098,7,35498,
0x4d3bc8d1d492dac3b45fbec930aa2ed84314a4c0,4741.028927,28.79648643944344,25.112028570160042,9,26418,
0xa92123a9edc4a35f5a58a5557d1c86292ad2ee49,4740.76466,95.2341524297579,28.902827062083613,5,16039,
0xd75780948f9fd2b6cfe6596692e499fe5c442725,4740.57999,40.88760911125526,27.338183283193796,10,18785,
0xb1caad62fdf5f433fc78f324a24340264d7f50ce,4740.49002,75.43933397332152,75.43933397332152,1,1890,
0x16f1f56e3ebb6053ab2873d7da7b3417a0431ae0,4740.220895,0.7761464633607682,0.7761464633607682,5,45650,
0x4292831d47b8e8b688dcaabab7ef1c8b20282c02,4740,79.79112131884881,39.90897463466443,2,8027,
0x39fd1aed55f09d466aa7d724f423f96aadd35013,4738.737995,40.946734556131055,26.781819401734225,6,20001,
0x3e7093b9dee4b53fd09670262527c97080d1cacc,4737.241128,19.83005884548255,8.621278458220779,15,32995,
0x82b5e84572b246973eedd31d2afd6cfd1bd51542,4737.232609000001,55.4796956667842,25.27312422968027,21,25416,
0x72d7408780e5013c3b31ec1a2a06908cd8a5a3dd,4737.187338,43.667946574766134,24.851150397920236,16,27616,
0xddc3dd5a9757355c472bc0bd33d2d2303489c453,4737.1861,10.871409688640187,5.159897901219384,7,36517,
0xe12a66bcf46f541f2e49553715a2fafa5a39a77a,4737.0463580000005,142.8792976539852,45.49974191856597,4,6547,
0x26fcddc073cf6457bb81557b285e50226ab614ef,4736.799999999999,68.8525808418383,34.453584374900615,2,10457,
0x7dab9acef7836a78df298911d1d934380cd0e2c1,4736.535598,0,0,3,47414,
0x951a13b8af89f30d01036948ef9c36b335814a32,4736.493998,0,0,4,47414,
0x22de3c87b4f3f83b461d1a22870144c179fb5ab7,4736.311895,5.62181998378444,5.62181998378444,9,35917,
0x083934240be2259cbd105cb542041d5a0e85ee9c,4736.04766,100.3324401058367,70.57040600042976,3,2210,
0x66a1a80c91f831aa0c22ff29c2e3a0852881844f,4736,25.00904736562001,25.00904736562001,3,27464,
0xf239d3d01e1e9a1d17f455f27feffbdaa8c13627,4735.867772,14.05895054552698,5.100249330871804,30,36583,
0x53a5907994c1d1c4c3fbb468215344391fbb8e69,4735.345098,1.503136876907554,0.8868456885735783,4,45392,
0xba4d54672c768daf1dfdf97898836b4104ba1d72,4734.1151,65.2464785076827,45.04720404489129,3,6637,
0x8c1c8e31750f48e512aed73ff08860a472e329de,4733.911909,4.26839286742686,0.5043194679667902,20,46285,
0xc7eaf6aefdfc52fbaad735620828405f919f1f05,4733.6572400000005,39.58183945023313,20.909753056997104,17,28280,
0xaacccdc8293af9f4c6c99f6a81e5198c4f6bd355,4733.544347999999,55.578998754972325,53.22353714021818,5,3983,
0x1a192f82d196a4d12981c89dd7fb9bffcf14c9d9,4733.353913,57.698973848655406,37.43039760373375,23,8831,
0x7253c03b80da18072deabf0e3d6fa5dfadb3505a,4733.35106,16.055435775950787,11.85883457836273,5,31006,
0xa148e11576da1da7bad7a2e384f0961511f3279e,4732.822999999999,117.18866303596619,33.53688303999249,4,11063,
0x1db1f6a71623f74a32348a209f41c2b9c1bcaa4b,4732.533482,70.92611337604953,33.707074196634764,18,10970,
0xd8f526866e9cec37aa6b1d384a7be97bfd83d869,4731.2118,393.1876362140265,27.863924405961008,21,17828,
0xfe703bd21cc6431b2dfc8dcc728468d1be46bbe5,4731.062798999999,63.15949535428224,25.053631854041743,28,26937,
0xac8951549ec9d971af848d38a342c96cc975ba4c,4730.9169999999995,135.74046154249288,28.21673780719779,18,17150,
0x31f60cd4236082e845ba3f7bf0112f705825442a,4730.256754,61.42757521409382,29.7574838,7,14752,
0x30b849e3df857d37030eb82bc144129bfb8af41f,4730.2006,19.02419057823662,11.743704577017755,8,31061,
0xa431489b366acd2bad6c21c0f3e516fb895a677f,4729.303110999999,0.27981472436321786,0.18129279769245277,15,46991,
0x5dcfb5a3eb503b4cc8a67cb9077a2e2ef99675b9,4728.7199980000005,21.006628190623776,8.633822603909792,5,32988,
0x964ae390062a39ce13f539c6a5f4069ae0a72b6b,4728.57139,3.6395063527033926,2.6395063527033926,7,41064,
0x02b18dfde01fd53b456cabda7d6ec2403322c764,4728.39577,16.077582301646267,10.79338823899892,6,31571,
0x756ac78a029626d26ca9454e85ffd894f362c2db,4728.14153,37.572312103783325,34,25,10795,
0x4d1da4b5dbb3cf753beb8f2c2d887f9bca272ed5,4727.346769999999,50.152499240248616,26.243366315724284,6,21465,
0x4d97e9344c7e1b732ea7679735270e25798e6041,4727.263532,0,0,5,47414,
0x01d8734d71e48b8b177c88d20cf09c291f7516e7,4727.219991,156.97039942363764,32.80929128601983,5,11622,
0x2f0e09bfdcb380ced913aabe78f3ffb409dfa032,4726.996999999999,118.36777857187973,34.55424211084842,5,10383,
0x270caa4dc6983ebf1018f9d6a989747122f6f377,4726.81949,39.9407658258699,8.807630271529488,32,32884,
0x508722b289bcf4d24b98db183c514c8cea4c09be,4726.790264,204.6170622944401,31.842841384262996,41,12451,
0xeca44c638b5126edece46b2d83364526ddff9fc3,4726.743439,94.99177411036109,31.828085384171217,10,12464,
0x1bf78a86402874bb0a1b1dfd1e8a39577ab81519,4726.576292,1.1193957055298644,0.6263598443366014,13,46014,
0x30618bd202d068bb992252eff7599fbda63fe82d,4726.423,121.89248067139376,46.38335422950485,4,6399,
0x76c0502e0cb94acacaeee8ec2ed2ddb54cb117b5,4726.0293,40.39155348408562,25.285714285714285,6,25345,
0xe82ab0cfe12fc6aa87a90b132de0f459edc4cbbb,4724.902,64.99353123626784,32.50102038309042,2,11859,
0xcb86a33f22a532bb99c3f47cd1034a0b5d6b9d44,4724.58,0,0,2,47414,
0x86ff444b7502843f3bdffddd1840e4bfff9b9440,4723.657288999999,37.83491561183887,17.796418809942978,11,28963,
0x8d2d20eb6401833da09bdbf72fabbf4de80cd9a5,4722.554058,95.99599737209317,27.10281662567474,7,19322,
0x18addce05a2f596e501e5acb7cce90bf9af4347e,4722.21264,113.15197299663589,32.52203938953213,4,11831,
0x2ccdf2be7f90d46ca0416c553894a6421b813055,4722.068880999999,54.006033906884895,21.175141064307002,4,28235,
0x32698c6f006f583e523667a0d0081f1747681e7c,4721.89261,62.310451595273015,28.50137462309813,7,16665,
0x33582cd1accd77fc0ef85ed5de2f6b4968a8617f,4721.5,31.9156223893066,31.9156223893066,3,12363,
0xc681b9df028b445a40c27b05c1f90d2d64b138ad,4720.907999999999,91.21279830660518,45.617218582022325,2,6530,
0x35271103e9363af8b3cd87bb8edbcc50c6d471a6,4720.7946919999995,480.94473674187066,52.25519011287023,25,4259,
0xce4957d870241ae777a5bdf66fa8628b5d4f2d84,4720.76936,48.86666145640219,25.08423392612859,8,26642,
0x5c7d2191c88143afc52e958016e20717e670ac7f,4720.484745,83.28999030018392,36.97968772973718,4,9006,
0x8f5aa74637188fba7d30adb6ea92b852df12c586,4720,5.811206250721599,5.811206250721599,1,35685,
0x21b86c5a885349e1cb5e65350aa3e56b61456df2,4719.999999,0,0,1,47414,
0xefa1f74333514ac395790daf5233ee909cc048c3,4719.024685,15.635594956254781,6.141870662962038,17,35286,
0xc4a72fca513f7f3cd2550c583f6cc974ae9d6e9b,4719.015495999999,9.867453143473242,4.677720596685757,14,37184,
0x5f5cd30864fed08eab2b28b1b17f63ff27367af3,4718.391985,51.88188099613346,28.467771566924334,10,16724,
0xb751426632d40fe408872348744dbcb37bbbb372,4718.020799,55.86852408300876,28.33204279123435,4,16955,
0x8f5946702d5d42b85ea660e145dbbb8031c63b40,4717.5156,13.298033858072621,6.573912967644178,9,34805,
0x065dad72dacb1c750d8f6e064fe6dffcdfe8f0f1,4717.447844,0,0,6,47414,
0x0d336079291fea50839062059a041d4e085dcadb,4716.142820000001,0,0,6,47414,
0x7d6d84839540a6956492c84bb5b585d803b3261b,4715.41,101.96819528511473,51.033368666859054,2,4799,
0x5a57847710dd1443b25e818ad3979009d4c042dc,4715.101997,70.40860593940013,31.06677464951622,4,13132,
0x2a5eebb5887e8c0a515cd9172ca0dfa176219c4d,4714.92,112.35572709723527,30.770727010514968,4,13426,
0x48f67023d426aa47f0498457065c97a303d4cab5,4714.830191,4.527533508287543,0.40045874791813896,22,46529,
0x20adec95e25b77acdb797d8cbebf3fed374aa7c6,4714.484477999999,4.0799573773862585,1,45,45139,
0x0af73b97dae6a07c7a113511216df3d26401ea7e,4714.4155789999995,27.655817921724577,26.148497291371104,5,21754,
0x921f6d1d9e2cb8ada76ad2b62effa30096f38003,4714.107294,2.9848268571391747,0.6864699497206201,7,45868,
0xa939af10c998b2ff9fca1bdb6b49ece7d088a3fa,4713.498484,16.99214639626659,4.0684117101361075,11,38171,
0x2a5f8ec713bd7f0e930abc719cb0c403c03040e8,4713.280000000001,33.644741261881514,28.514364763797325,4,16636,
0x70182ebcf4c88de77e022ae55e5699ad12375f20,4713.038997,0,0,3,47414,
0xde3375d86b7f7eea924246c98672789035257198,4712.680498,38.49551319453427,29.525934446644534,3,15113,
0xc762940d724da729020f2f4ad0316b39c9911771,4711.9842,200,100,2,862,
0x09b63d4273c88d6621abe7cf7dfdfa58f888f48d,4711.674,16.617612961599434,9.896854221890056,3,32086,
0x43c684ecc0f170db74ab21a8799955014fdee2c5,4710.629951999999,1.2975407224952185,1.2678347216194412,6,44467,
0x0897eaebd01543b65b9ce6a14d36d7ac3934b4f4,4710.0949390000005,0,0,5,47414,
0x1afa119447a4de733ae49a9b8bd7206d97af37d1,4708.780065999999,0,0,8,47414,
0x4da698d2d19cea802d1128efc8b9aee2df5559fa,4708.635196,12.45884972572506,10.292924274875633,8,31871,
0xa59e0b875f4c43b37e1748db9adfd006e5051d86,4707.220793,89.18043037190833,37.94094932952606,5,8637,
0x819347666b02378062f8d4528357c3ce86730e5a,4706.668991,69.50395216028599,51.78748071713166,7,4423,
0xac148d52c92ff8851aadd74e14d8243a7ee7f3c4,4706.089557,50.1049457290664,34.50159565167413,3,10419,
0x9aafbf7c05ad012cec838135436710990914f724,4705.529739,11.205370125418192,10.17492120616902,2,31937,
0xa87cc0ceb53aed2586e3d0f02cf58c6350ac6cfb,4705.290661999999,29.204904318466284,14.618131313475294,2,29856,
0x5ac9ced02c5a12e6cfd30ddd8da7d5a665902b63,4704.955474,0.19999999999999996,0.19999999999999996,11,46954,
0x881d1a1dac6974f039bafbec53410382a981e27d,4704.634416,38.224847928150346,26.6859423175418,7,20247,
0x7d1b8457dd86db5a3333621684de465d167dffc0,4704.322708000001,57.13229604066043,25.526219884591566,14,24153,
0xeed9d4af310f297d9540b8d4af660c8c5a027405,4704.1145639999995,80.57257020233438,51.5,16,4543,
0xb4f68251f62e05396e7e1a52ceccd0ebebda52a8,4704,57.580285178924534,31.943631372341464,3,12331,
0x644e37c0e5d89727cb8c01485e13c84c199233f9,4703.745,131.94137339007602,48.261630169328825,4,6099,
0x5e7d06ef50d9385d654ec69690b7cf588c154030,4703.456398,76.42074523980469,38.626078866796725,5,8438,
0xeee864f3b001f901f84c85c7e9667dacc5b37e06,4703.3769,59.29021313093752,25.52452571875646,12,24158,
0xaacb8ce2d8aab2fedceb161d5b6c97e1d35245d7,4703.139036,19.116012971078337,19.116012971078337,8,28623,
0x13e1cc5dc207fb9b2f9f774f215caf86c041c592,4702.95,0,0,1,47414,
0xebc59318b0a070c06fa171bd1d2f485b16364fe7,4702.35412,20.692220756919667,6.502295203249903,9,34888,
0xfc3094711003b3fefa6a69182d73761061384eb6,4702.321626,85.16217143612863,26.959053524880098,7,19606,
0x659c970982ac1b464fc419694b10c052b22ca086,4702.249647,35.88054566170185,8.30450193847268,27,33222,
0xa91cf2cb0650acf085531d8208251483bed9a8c1,4702.022954,0.595130178114931,0.5340277825992266,13,46217,
0x1b21f6d35a7f2e1d3c655bf80c34f9c251e221c4,4701.583129000001,110.6771957680518,30.028803946186617,4,14382,
0x60d5e308bfb87bc7a161b4201e8b2a3d4178e846,4701.513021,104.15181626387869,44.43901247321292,26,6761,
0x400d7a045f12b90efc8599f2791ee7618a857587,4699.94831,52.178119963830426,52.178119963830426,1,4291,
0xad14dda9ed14960f184911dd38719fbee87f34fd,4699.771834000001,97.76803774147368,50.64888283972542,9,5062,
0x1a552ea288b1723f4886f0d9b46c98fd5a4cfd0d,4699.497799999999,0,0,2,47414,
0xb8e053eac33b19b075b563d86d4fcaa6cff2eccd,4699.4858939999995,9.904435599264357,3.2431841829841668,7,39760,
0xdd163de5ba4bb492fac59ddbe6c5d591b46d242c,4698.98,101.7801527928321,50.93917574467488,2,4863,
0x0b65057cce874bd9d97bbce386956bcf9785c7b8,4698.9031,62.51735780701763,25.342915681218216,7,25018,
0xb67a3f22c2200f18246bba992864810da2f12152,4698.815,76.51333261140157,25.537238792747456,3,24093,
0x947086b23c77ef7224440269fd232349e9627112,4698.694996,1.5568464344220017,0.6879999956019427,20,45863,
0x25627bb069faf5ddd7a5432149d68dfd4585eb9c,4698.5194,63.28207976928665,25.11729813730199,8,26375,
0x3164a53c6ece13767c5fafa22a539ccbbbb9ad18,4698.13442,62.1020905657241,52.91260517985573,12,4053,
0xe542afd3881c4c330ba0ebbb603bb470b2ba0a37,4697.9566,25.028960778246596,6.146241226265205,19,35282,
0xce313b7b5f54638fdbc2a1c7d2859f723f1dbd1c,4697.4323939999995,20.03957125130562,5.945110286606039,9,35522,
0xab8ce72565d171a73b19aa57871408e9f3f3256e,4697.191291,24.686840736701,7.834773223456089,17,33619,
0xefdea8525a2c4bf8c96dc137322c1fbe81e265ab,4697.159828000001,10.266632746829861,3.9501582329578,32,38380,
0xe8c5c184dc9c24188617c81986b3f6f039f2b315,4697.13198,14.659754012064859,6.995604412921218,11,34387,
0x0324e068e71530bc75d0c3a17533b2995b0fac85,4697,74.74432315987968,37.37216157993984,2,8850,
0x264467b8efed42f89ab77ca7d2f87599caee3734,4696.8997,49.07034772503048,43.380101275228256,2,7025,
0x3035f80e1afaf7f033a59c70f82e1dd254051163,4696.869822000001,40.36728441901367,28.685285869665236,6,16377,
0xb0038bdda3d8fe10da5761e25c88f2ab7e3739d9,4696.7543000000005,207.81045471922243,26.43805235237202,10,20939,
0xc401fdf872a9c93e06a9b332987a887f1d698b2c,4696.6998,299.2423215987783,38.2625576559677,11,8544,
0xef2d450389601f14d7c48d04095f223f6b4f72ac,4695.45764,60.6312456833497,45.5177656729046,4,6543,
0x73c84fc0d66e240d3985c0964926e35553c98cd8,4695.015950000001,34.373025608694796,25.036601196260825,11,27109,
0xa156d959bca5ef7d59056f44aa90af8d3256ae63,4694.729697,0,0,5,47414,
0x341b09435a757992700eb27e63844bacabcb4a23,4694.326,895.6438484755876,27.584396564583436,166,18345,
0x7481ad757a01c5f4c8647bdb07fe41a3070d279f,4694.1795409999995,9.412273370582827,3.282258337759469,9,39693,
0x7beaf59d31a168a16b6953b003083b78690c7d80,4694.004908,9.900251667859202,3.967212954607759,37,38356,
0x9fa89a72ba4d0d831d218b677bfc5f00aadc20a2,4694.00156,513.3427221103268,28.985506414843424,24,15927,
0xd5dcf9043989926bcae732a2428aebdc64b917d8,4693.637624999999,52.13984185034573,12.61014640251662,45,30672,
0x092ba2ec253958c6c02734b0c508c38983818d73,4693.238964,50.804124389661695,25.495092038806515,13,24273,
0xaeac4869baa79d5d22ea4ecfc671955e535979c7,4692.559203999999,30.432981512179023,25.091085062822838,13,26578,
0xbc5409afd95d727c2dfa4ec5f19c7996e10ee808,4692.449695,0,0,5,47414,
0x6393ba391758ac38853e564131ec912e76eb4b2d,4692.325934,12.138984901402623,8.11625762867535,11,33384,
0xc2b26d75b01fbdfa718c88504fb5166fdbda5fca,4692.243698,41.13480693943625,25.64892949343346,3,23606,
0x375191b48ef5761e0c621b8e4a5374e964937dfd,4692.0825,19.50085004212807,13.522113636363635,7,30274,
0x9657afe180d696e68449ee7e0d6e57ab97bb3fd8,4691.957,88.11157233516714,44.11277812146814,2,6848,
0x719cdb37ecf40279733d29d838a1c89ce67b2f3d,4689.95,78.27450219338928,26.0945287570073,3,21926,
0xa7c3ab0a4201435e2e4386cbd5f71b762b663a41,4689.759701,38.434806764705186,18.349913445568443,41,28822,
0x95cd6babcceb461e65d502693571adb04a38cf01,4689.721399,25.59366394919743,25.59366394919743,3,23842,
0x6a9dd6b172404e126b31e0887aaf871b738c98dd,4689.018219,43.83605176133372,31.999531859841774,11,12275,
0x93fb8874895ab2876c23d736d3a10a6e14fde392,4688.889999999999,18.630647239930617,5.838788090288923,14,35653,
0x3103cfb4faa022967f45a89dea06ec7086277a98,4688.805935,15.928142500282776,11.411834625185158,21,31229,
0x29bf2eefe08066f7c583445060c4da6db1673348,4687.85,90.89857981569273,45.463245203817635,2,6555,
0x122a4e0a38c10ac0e9f6cc36ba604aef47ad71c2,4686.6769110000005,40.911446147086515,25.810034874507924,30,22938,
0xa453d2c6f687fec8a5cd1519c1a387f28677b665,4686.234,69.2169018593261,25.14172091521327,6,26175,
0x9eaf1bd763d7e149ecd8e17e27f9f9ec145ab5c0,4685.974194,0.3645386019244885,0.3645386019244885,9,46607,
0x02335c1a5c5e7849265fa06daa474bce4dd25dd0,4685.652842,37.62630923874052,25.23182694612042,29,25650,
0xdfff723e9c90a08ace9c64658bed0f6ec62b6859,4685.5586,41.296231928318534,27.262700403597798,2,18957,
0xa3f47cbb29aee31e551996218210bd4c0d5e75fe,4685.01947,66.44195500524408,27.939778925485815,8,17670,
0x0057bc8d595d3daa5d1eaf06f5da145a2fd943c6,4684.834,83.5684837033599,28.80241183912785,3,16191,
0x36ca28acc4e7d0c90b626036ff6f005504972598,4683.658999,134.02291123240278,29.178266452470933,6,15609,
0xab01f84ae0fbf00a3bf568fe79cb93a607ae881a,4683.656951,16.780730300476645,6.660432239412146,12,34718,
0x71f9740afbabeafc3943b7dbb6638ed433e8999a,4683.648975,19.231030540890803,9.620842317202394,2,32291,
0xc869dc3fb7b07ce423abfdb90162832280fe8a6e,4683.532178,40.072352970054055,12.725910214235483,17,30620,
0xbc3bb18ee85a87b025e6eef3c3e2b2b6d0852d7c,4683.452,56.62810096654851,25.562201584079208,5,23978,
0xbefd23e43bb239fda1596cd2f9c12307b4ca4f2a,4683.188598999999,112.77733606590162,50.28600566239292,12,5386,
0xfd168f94376dee928182e694ad2f259c9518649c,4682.090286000001,0.32084750042652543,0.32084750042652543,14,46689,
0xa98b9257a97d432807c527501cc405a3d72b6086,4682.060880000001,7.136881454449615,1.837057565894258,9,42951,
0xc32a65dac4fa9020536885f663ee842688a87c05,4681.823,5.641489337195727,1.0617122845352651,16,44972,
0xcf45fd3f476621aea72d09c44b2a694d79e9ed5f,4681.709997,0.3099570604674231,0.3099570604674231,7,46716,
0x6b4a3320af30cba623d5fcc2b0d848d4927177f2,4681.506099,52.1637465300481,28.627933666372865,17,16469,
0x14f21c3fc83a69aea457417fd07d4b32c1337335,4680.327699,45.66521187151763,26.3041326285756,8,21291,
0x7ecee2888c4410a6cccf0933a6657bed18792993,4680,37.532948552750206,37.532948552750206,1,8781,
0x456a3933f840b1a24ebaa533dd4bc82cdcd1ea2b,4679.582471000001,3.661861816480889,0.5030514462557787,22,46288,
0x1d775dae4b1c071cd7f22592bd6d4912010e7b9e,4679.522397,0,0,5,47414,
0x644fdcb96b2b9ac4b9f500b9dea75f09257f5f93,4679.3934,200,100,2,862,
0x78b15ce19b862bf037b35a14b8b4053b04d2f58f,4678.856334000001,32.82756042905368,10.626661159958738,51,31671,
0x34f95ac0e2b212b3f969b3205979c2692f9cebf6,4678.565497,56.187930241195325,26.45605757019416,8,20888,
0x4f0d719e2faf14ed81fa03ad6344c3f5cc972f2f,4678.499948,0.2776501020640765,0.2776501020640765,7,46780,
0xcea603fc6704896aa8ed6ec2a04dc9c3a538d63e,4678.109998,0,0,3,47414,
0x86d5f7efd388e4edb1b94f5ecd287a1ea17db574,4676.535999999999,43.11672069310487,33.64290476882995,4,10997,
0x906eda692ad62f8481486e95bda05f2490a9941e,4675.936559,13.921484047904638,6.964730074427391,2,34410,
0xeda045f91a24d199f78ef1f591fbbe6a5b517dff,4675.549929999999,21.104660008739707,2.758812905989686,21,40775,
0x61c32eac83eb7ab876cbab5716a0814d4e6054c2,4675.42326,6.141406325628901,1.662533444806001,10,43417,
0xdbd05d3401da35da06f3dabe4288f1e07377edc4,4674.696389,117.14988337586755,50.13348446459528,29,5594,
0x6cc9428f090ae30212b245b31b0f77296c3b553a,4674.24,162.19917532935074,83.45674870813394,2,1337,
0x75a94919f0eeb74d88d3ac1536d96eab0917fb4d,4674.225,31.13510387404567,31.13510387404567,5,13066,
0x3970ce9259501e736a4a1bfcd6e643d68a28f56b,4673.919180000001,25.543558018922806,5.238604331310338,20,36410,
0xa5b54cec9db1b41c24b9c528021b9460a8e0e8ca,4673.88,40.655362974191625,40.655362974191625,2,7786,
0x5f5eda732bf14e2516d617f427d48a288445a628,4673.356156999999,107.8031882348483,52.227877654155485,25,4268,
0x1eddec0454654b3abf8f7d59544623838783be0f,4672.786974,107.20785809299136,25.834043659591707,25,22843,
0x2360d640474453c1b6d4f1f79fc8aa92040f28cd,4672.392347,4.657474686287328,4.657474686287328,9,37212,
0xea08743ba685adbe2cf67e09255c00e2c31cbd09,4672.024,108.4511600157227,50.44296067535706,5,5229,
0xb939db2f5f803b8539fc74be89433e4a1e0581b8,4672.02221,344.2233215445441,56.80416060492584,31,3323,
0x5276dc0d0633c9a46cfea7ba318eb3ef42ea74dd,4671.705198,1.3853898247837502,1.3853898247837502,4,44134,
0x3d985dc3402d6ccd75e5bbc319d18c9cee5d0a43,4671,62.95929072159415,31.50366477428711,2,12749,
0xad592c5313ef97a5687ee6fdb5cd57f26784cb41,4670.462401999999,40.146733582990585,25.04795961569777,10,26978,
0x3168c043f479e5258be22f6190c1a24f0fe1c6f0,4669.40147,126.38692857450498,26.094000205223445,6,21931,
0xba530e3c14b6b0fe9a9882b888a46c20dbb179c7,4669.345,18.2286539320072,10.861637573627135,4,31534,
0x4144f5a9d2ff229ec63a08841bb6a9347ff9b82a,4669.094356999999,67.33343165211406,27.613863623077698,10,18285,
0xe1cb43c01e2390d72c2024665fd0155919cb07e3,4669.06398,122.96361566579554,33.98911461239035,8,10799,
0xecbeba24a9e7d8fc3091db367f2578e911ac42ff,4669.04,43.02979873773412,39.87518349047501,3,8036,
0x9352eddd1a49a5d487239fea30eb0ea8b59dfd25,4669.015,12.80728163021924,2.1819721200981754,7,42102,
0xbc5bb1fe6b49d2a292d28b4651e8312226f85100,4668.989991,22.03162206144016,8.889099437819638,6,32823,
0xaeabe56aff526742215a982cd459a7dc212b2df9,4668.12,114.43206378073394,31.322655450443545,4,12885,
0xebada102ba9113e8dbb061d00229c8763ceb57f7,4667.581849999999,9.872126481680313,3.287550295174299,12,39685,
0x336b9bbd566e5bf19ed022b285ac05003786cc5b,4667.286425,9.522530186333466,7.084341247269543,7,34312,
0xe328bc4d58f91f84423d6d18cd7ca90570302d0d,4666.871,100.64686584682129,25.25750237775101,4,25498,
0x0b4fe937e44c3465042d8ff8135085e521120019,4666.303376999999,78.96574598482589,50.241926183412794,25,5457,
0x568245e47d9e3d178e46bbd0c858842c8ea89114,4666.298,51.48209919690771,25.468082862719204,3,24395,
0x8f5db2541cde6d8f85c723e40112f45ddbb66f23,4665.481089000001,0,0,3,47414,
0x65b0c7f0a59d19c90c01a91154964aeda3dc60ee,4665.339658000001,62.68567266889008,31.36590935319692,2,12851,
